date,KOSPI_LONG,source
2022-06-23,2489.8306046511507,futures
2022-06-24,2543.3533826638354,futures
2022-06-27,2573.996194503158,futures
2022-06-28,2597.284731501044,futures
2022-06-29,2552.34194080337,futures
2022-06-30,2503.3134418604527,futures
2022-07-01,2483.2934714587614,futures
2022-07-04,2480.8420465116155,futures
2022-07-05,2521.6991289640464,futures
2022-07-06,2467.767780126838,futures
2022-07-07,2515.570566596182,futures
2022-07-08,2527.4191205073867,futures
2022-07-11,2516.796279069755,futures
2022-07-12,2488.6048921775773,futures
2022-07-13,2504.1305835095013,futures
2022-07-14,2495.1420253699657,futures
2022-07-15,2509.850575052841,futures
2022-07-18,2568.276202959817,futures
2022-07-19,2554.7933657505155,futures
2022-07-20,2576.447619450304,futures
2022-07-21,2598.510443974617,futures
2022-07-22,2589.9304566596065,futures
2022-07-25,2597.6933023255683,futures
2022-07-26,2608.724714587725,futures
2022-07-27,2607.0904312896278,futures
2022-07-28,2625.4761183932214,futures
2022-07-29,2634.0561057082323,futures
2022-08-01,2636.507530655378,futures
2022-08-02,2617.7132727272597,futures
2022-08-03,2639.3675264270487,futures
2022-08-04,2653.258934460875,futures
2022-08-05,2667.558913319226,futures
2022-08-08,2664.698917547556,futures
2022-08-09,2673.2789048625664,futures
2022-08-10,2641.8189513741945,futures
2022-08-11,2686.3531712473446,futures
2022-08-12,2693.2988752642577,futures
2022-08-16,2704.3302875264144,futures
2022-08-17,2685.9446004228203,futures
2022-08-18,2674.096046511616,futures
2022-08-19,2661.430350951362,futures
2022-08-22,2623.841835095125,futures
2022-08-23,2590.747598308656,futures
2022-08-24,2602.5961522198613,futures
2022-08-25,2637.3246723044276,futures
2022-08-26,2642.6360930232436,futures
2022-08-29,2570.7276279069647,futures
2022-08-30,2601.370439746288,futures
2022-08-31,2614.036135306542,futures
2022-09-01,2560.9219281183814,futures
2022-09-02,2555.6105073995654,futures
2022-09-05,2539.267674418593,futures
2022-09-06,2545.3962367864574,futures
2022-09-07,2500.862016913308,futures
2022-09-08,2511.4848583509392,futures
2022-09-13,2600.1447272727146,futures
2022-09-14,2538.8591035940676,futures
2022-09-15,2528.2362621564357,futures
2022-09-16,2499.636304439734,futures
2022-09-19,2491.464887949248,futures
2022-09-20,2496.7763086680643,futures
2022-09-21,2471.0363467230327,futures
2022-09-22,2443.662101479904,futures
2022-09-23,2417.5135687103484,futures
2022-09-26,2355.819374207177,futures
2022-09-27,2358.270799154323,futures
2022-09-28,2296.168033826628,futures
2022-09-29,2310.468012684979,futures
2022-09-30,2291.6737547568605,futures
2022-10-04,2353.3679492600313,futures
2022-10-05,2356.6365158562257,futures
2022-10-06,2370.9364947145764,futures
2022-10-07,2360.313653276945,futures
2022-10-11,2311.6937251585514,futures
2022-10-12,2335.7994038054862,futures
2022-10-13,2294.5337505285306,futures
2022-10-14,2360.7222241014692,futures
2022-10-17,2348.056528541216,futures
2022-10-18,2390.1393234672196,futures
2022-10-19,2363.9907906976637,futures
2022-10-20,2341.9279661733513,futures
2022-10-21,2349.690811839313,futures
2022-10-24,2377.0650570824414,futures
2022-10-25,2373.3879196617227,futures
2022-10-26,2391.773606765317,futures
2022-10-27,2432.222118393224,futures
2022-10-28,2400.762164904852,futures
2022-10-31,2419.5564228329704,futures
2022-11-01,2453.0592304439633,futures
2022-11-02,2468.176350951363,futures
2022-11-03,2429.3621226215537,futures
2022-11-04,2441.619247357283,futures
2022-11-07,2489.013463002103,futures
2022-11-08,2520.881987314999,futures
2022-11-09,2558.0619323467113,futures
2022-11-10,2558.87907399576,futures
2022-11-11,2621.798980972504,futures
2022-11-14,2638.550384778,futures
2022-11-15,2613.2189936574932,futures
2022-11-16,2592.3818816067537,futures
2022-11-17,2592.3818816067537,futures
2022-11-18,2598.101873150094,futures
2022-11-21,2558.0619323467117,futures
2022-11-22,2544.1705243128854,futures
2022-11-23,2555.6105073995654,futures
2022-11-24,2569.9104862579165,futures
2022-11-25,2577.673331923879,futures
2022-11-28,2539.2676744185937,futures
2022-11-29,2563.373353065528,futures
2022-11-30,2581.7590401691223,futures
2022-12-01,2623.841835095127,futures
2022-12-02,2585.0276067653176,futures
2022-12-05,2553.5676532769453,futures
2022-12-06,2511.484858350941,futures
2022-12-07,2504.947725158552,futures
2022-12-08,2492.6906004228226,futures
2022-12-09,2507.399150105698,futures
2022-12-12,2512.3019999999906,futures
2022-12-13,2510.667716701893,futures
2022-12-14,2537.224820295973,futures
2022-12-15,2524.150553911196,futures
2022-12-16,2468.584921775889,futures
2022-12-19,2479.207763213521,futures
2022-12-20,2467.3592093023162,futures
2022-12-21,2458.3706511627815,futures
2022-12-22,2487.3791797040076,futures
2022-12-23,2441.6192473572846,futures
2022-12-26,2440.8021057082365,futures
2022-12-27,2454.284942917538,futures
2022-12-28,2433.447830866798,futures
2022-12-29,2415.8792854122526,futures
2023-01-02,2374.6136321352974,futures
2023-01-03,2372.162207188151,futures
2023-01-04,2391.7736067653186,futures
2023-01-05,2433.447830866798,futures
2023-01-06,2472.6706300211317,futures
2023-01-09,2540.084816067643,futures
2023-01-10,2538.450532769546,futures
2023-01-11,2544.1705243128863,futures
2023-01-12,2540.4933868921676,futures
2023-01-13,2571.136198731491,futures
2023-01-16,2589.521885835085,futures
2023-01-17,2573.1790528541123,futures
2023-01-18,2558.0619323467126,futures
2023-01-19,2555.610507399567,futures
2023-01-20,2583.8018942917447,futures
2023-01-25,2629.561826638467,futures
2023-01-26,2635.6903890063318,futures
2023-01-27,2681.0417505285304,futures
2023-01-30,2659.796067653266,futures
2023-01-31,2640.593238900624,futures
2023-02-01,2620.9818393234564,futures
2023-02-02,2657.7532135306446,futures
2023-02-03,2645.9046596194394,futures
2023-02-06,2636.5075306553804,futures
2023-02-07,2615.6704186046404,futures
2023-02-08,2647.1303720930123,futures
2023-02-09,2644.6789471458665,futures
2023-02-10,2640.184668076099,futures
2023-02-13,2631.196109936564,futures
2023-02-14,2647.1303720930123,futures
2023-02-15,2588.296173361511,futures
2023-02-16,2643.0446638477692,futures
2023-02-17,2634.4646765327584,futures
2023-02-20,2609.541856236776,futures
2023-02-21,2620.1646976744073,futures
2023-02-22,2589.521885835084,futures
2023-02-23,2589.11331501056,futures
2023-02-24,2615.6704186046404,futures
2023-02-27,2542.944811839313,futures
2023-02-28,2574.4047653276853,futures
2023-03-02,2582.1676109936466,futures
2023-03-03,2587.8876025369873,futures
2023-03-06,2599.736156448192,futures
2023-03-07,2609.1332854122516,futures
2023-03-08,2575.630477801258,futures
2023-03-09,2567.0504904862473,futures
2023-03-10,2516.7962790697575,futures
2023-03-13,2518.4305623678547,futures
2023-03-14,2498.410591966164,futures
2023-03-15,2520.8819873150005,futures
2023-03-16,2509.4420042283205,futures
2023-03-17,2523.333412262147,futures
2023-03-20,2544.5790951374106,futures
2023-03-21,2530.2791162790595,futures
2023-03-22,2542.1276701902652,futures
2023-03-23,2545.8048076109844,futures
2023-03-24,2554.7933657505187,futures
2023-03-27,2547.439090909081,futures
2023-03-28,2573.5876236786376,futures
2023-03-29,2577.264761099356,futures
2023-03-30,2593.6075940803285,futures
2023-03-31,2624.658976744176,futures
2023-04-03,2611.5847103593983,futures
2023-04-04,2624.658976744176,futures
2023-04-05,2641.410380549673,futures
2023-04-06,2592.3818816067555,futures
2023-04-07,2634.0561057082355,futures
2023-04-10,2659.387496828742,futures
2023-04-11,2693.7074460887843,futures
2023-04-12,2704.3302875264167,futures
2023-04-13,2711.2759915433303,futures
2023-04-14,2718.6302663847678,futures
2023-04-17,2720.264549682865,futures
2023-04-18,2718.2216955602435,futures
2023-04-19,2717.8131247357196,futures
2023-04-20,2710.0502790697574,futures
2023-04-21,2692.0731627906875,futures
2023-04-24,2675.730329809715,futures
2023-04-25,2641.410380549673,futures
2023-04-26,2637.32467230443,futures
2023-04-27,2642.2275221987215,futures
2023-04-28,2646.721801268489,futures
2023-05-02,2676.1389006342392,futures
2023-05-03,2649.9903678646833,futures
2023-05-04,2641.818951374197,futures
2023-05-08,2676.138900634239,futures
2023-05-09,2664.6989175475583,futures
2023-05-10,2647.538942917537,futures
2023-05-11,2638.5503847780024,futures
2023-05-12,2629.5618266384677,futures
2023-05-15,2636.5075306553804,futures
2023-05-16,2639.7760972515753,futures
2023-05-17,2647.538942917537,futures
2023-05-18,2674.5046173361416,futures
2023-05-19,2714.953128964048,futures
2023-05-22,2733.338816067642,futures
2023-05-23,2741.510232558128,futures
2023-05-24,2732.113103594069,futures
2023-05-25,2725.1673995771553,futures
2023-05-26,2737.4245243128835,futures
2023-05-30,2773.7873276955474,futures
2023-05-31,2749.681649048613,futures
2023-06-01,2741.510232558127,futures
2023-06-02,2779.915890063412,futures
2023-06-05,2788.904448202947,futures
2023-06-07,2781.5501733615097,futures
2023-06-08,2780.3244608879368,futures
2023-06-09,2821.5901141648924,futures
2023-06-12,2798.3015771670066,futures
2023-06-13,2812.6015560253572,futures
2023-06-14,2796.2587230443846,futures
2023-06-15,2786.044452431277,futures
2023-06-16,2803.612997885822,futures
2023-06-19,2785.6358816067527,futures
2023-06-20,2777.87303594079,futures
2023-06-21,2753.358786469332,futures
2023-06-22,2762.3473446088665,futures
2023-06-23,2746.0045116278943,futures
2023-06-26,2755.4016405919533,futures
2023-06-27,2756.627353065526,futures
2023-06-28,2740.2845200845536,futures
2023-06-29,2737.4245243128835,futures
2023-06-30,2748.0473657505154,futures
2023-07-03,2790.947302325568,futures
2023-07-04,2775.4216109936447,futures
2023-07-05,2748.8645073995644,futures
2023-07-06,2728.435966173349,futures
2023-07-07,2685.536029598296,futures
2023-07-10,2685.536029598296,futures
2023-07-11,2734.5645285412133,futures
2023-07-12,2750.4987906976617,futures
2023-07-13,2773.787327695547,futures
2023-07-14,2810.9672727272596,futures
2023-07-17,2808.5158477801137,futures
2023-07-18,2789.7215898519953,futures
2023-07-19,2779.9158900634116,futures
2023-07-20,2770.9273319238773,futures
2023-07-21,2777.8730359407905,futures
2023-07-24,2792.99015644819,futures
2023-07-25,2796.258723044384,futures
2023-07-26,2763.9816279069637,futures
2023-07-27,2795.8501522198603,futures
2023-07-28,2786.861594080325,futures
2023-07-31,2803.204427061298,futures
2023-08-01,2844.8786511627773,futures
2023-08-02,2783.1844566596064,futures
2023-08-03,2766.024482029585,futures
2023-08-04,2762.7559154333912,futures
2023-08-07,2751.7245031712346,futures
2023-08-08,2737.015953488359,futures
2023-08-09,2764.3901987314885,futures
2023-08-10,2747.6387949259915,futures
2023-08-11,2747.6387949259915,futures
2023-08-14,2721.4902621564356,futures
2023-08-16,2681.4503213530534,futures
2023-08-17,2670.4189090908967,futures
2023-08-18,2649.990367864681,futures
2023-08-21,2653.6675052853993,futures
2023-08-22,2662.24749260041,futures
2023-08-23,2659.38749682874,futures
2023-08-24,2694.1160169133063,futures
2023-08-25,2663.8817758985074,futures
2023-08-28,2683.9017463001983,futures
2023-08-29,2690.438879492587,futures
2023-08-30,2701.0617209302195,futures
2023-08-31,2702.6960042283167,futures
2023-09-01,2726.3931120507273,futures
2023-09-04,2750.0902198731374,futures
2023-09-05,2748.0473657505154,futures
2023-09-06,2726.393112050727,futures
2023-09-07,2714.1359873149972,futures
2023-09-08,2716.1788414376188,futures
2023-09-11,2728.4359661733483,futures
2023-09-12,2709.64170824523,futures
2023-09-13,2710.8674207188033,futures
2023-09-14,2752.133073995758,futures
2023-09-15,2786.8615940803247,futures
2023-09-18,2754.5844989429042,futures
2023-09-19,2736.6073826638344,futures
2023-09-20,2735.381670190262,futures
2023-09-21,2683.0846046511497,futures
2023-09-22,2672.0531923889935,futures
2023-09-25,2674.096046511615,futures
2023-09-26,2635.2818181818056,futures
2023-09-27,2640.593238900621,futures
2023-10-04,2567.867632135294,futures
2023-10-05,2565.007636363624,futures
2023-10-06,2571.1361987314885,futures
2023-10-10,2578.899044397451,futures
2023-10-11,2624.2504059196494,futures
2023-10-12,2652.441792811827,futures
2023-10-13,2631.1961099365626,futures
2023-10-16,2606.6818604651044,futures
2023-10-17,2638.9589556025253,futures
2023-10-18,2650.3989386892054,futures
2023-10-19,2597.284731501045,futures
2023-10-20,2557.653361522187,futures
2023-10-23,2542.5362410147873,futures
2023-10-24,2563.3733530655277,futures
2023-10-25,2549.4819450317013,futures
2023-10-26,2478.3906215644706,futures
2023-10-27,2478.799192388995,futures
2023-10-30,2482.8849006342384,futures
2023-10-31,2476.347767441849,futures
2023-11-01,2486.1534672304333,futures
2023-11-02,2538.8591035940694,futures
2023-11-03,2553.1590824524205,futures
2023-11-06,2611.9932811839217,futures
2023-11-07,2644.6789471458665,futures
2023-11-08,2625.884689217748,futures
2023-11-09,2605.047577167008,futures
2023-11-10,2593.6075940803275,futures
2023-11-13,2614.853276955592,futures
2023-11-14,2629.5618266384668,futures
2023-11-15,2677.7731839323355,futures
2023-11-16,2681.450321353054,futures
2023-11-17,2684.3103171247244,futures
2023-11-19,2663.4732050739844,futures
2023-11-20,2709.233137420707,futures
2023-11-21,2684.7188879492483,futures
2023-11-22,2712.093133192377,futures
2023-11-23,2712.9102748414257,futures
2023-11-24,2707.5988541226093,futures
2023-11-26,2688.396025369967,futures
2023-11-27,2694.9331585623554,futures
2023-11-28,2709.6417082452303,futures
2023-11-29,2700.2445792811714,futures
2023-11-30,2709.233137420706,futures
2023-12-01,2691.664591966161,futures
2023-12-03,2710.050279069755,futures
2023-12-04,2688.3960253699665,futures
2023-12-05,2685.9446004228207,futures
2023-12-06,2670.4189090908967,futures
2023-12-07,2693.7074460887825,futures
2023-12-08,2708.0074249471327,futures
2023-12-10,2716.995983086668,futures
2023-12-11,2724.7588287526296,futures
2023-12-12,2725.984541226203,futures
2023-12-13,2748.45593657504,futures
2023-12-14,2759.078778012672,futures
2023-12-15,2785.6358816067523,futures
2023-12-17,2771.7444735729255,futures
2023-12-18,2758.6702071881477,futures
2023-12-19,2798.301577167006,futures
2023-12-20,2808.5158477801137,futures
2023-12-21,2837.9329471458645,futures
2023-12-22,2819.5472600422704,futures
2023-12-25,2837.1158054968155,futures
2023-12-26,2837.932947145864,futures
2023-12-27,2866.9414756870897,futures
2023-12-28,2920.8728245242987,futures
2024-01-02,2891.455725158549,futures
2024-01-03,2822.4072558139396,futures
2024-01-04,2817.504405919648,futures
2024-01-05,2817.9129767441723,futures
2024-01-07,2826.0843932346584,futures
2024-01-08,2839.9758012684847,futures
2024-01-09,2788.0873065538967,futures
2024-01-10,2760.304490486244,futures
2024-01-11,2749.273078224088,futures
2024-01-12,2739.467378435504,futures
2024-01-14,2740.284520084553,futures
2024-01-15,2724.3502579281044,futures
2024-01-16,2716.1788414376183,futures
2024-01-17,2640.184668076097,futures
2024-01-18,2681.8588921775763,futures
2024-01-19,2687.578883720916,futures
2024-01-21,2719.8559788583375,futures
2024-01-22,2702.2874334037915,futures
2024-01-23,2706.781712473559,futures
2024-01-24,2694.933158562354,futures
2024-01-25,2676.54747145876,futures
2024-01-26,2705.96457082451,futures
2024-01-28,2709.6417082452285,futures
2024-01-29,2745.5959408033677,futures
2024-01-30,2701.4702917547424,futures
2024-01-31,2701.0617209302177,futures
2024-02-01,2779.9158900634097,futures
2024-02-02,2850.1900718815914,futures
2024-02-04,2838.341517970386,futures
2024-02-05,2796.258723044382,futures
2024-02-06,2816.278693446073,futures
2024-02-07,2852.2329260042125,futures
2024-02-08,2844.8786511627745,futures
2024-02-12,2877.155746300196,futures
2024-02-13,2829.761530655376,futures
2024-02-14,2868.5757589851855,futures
2024-02-15,2855.910063424932,futures
2024-02-16,2842.8357970401544,futures
2024-02-18,2868.167188160662,futures
2024-02-19,2902.487137420704,futures
2024-02-20,2870.2100422832837,futures
2024-02-21,2892.6814376321204,futures
2024-02-22,2906.9814164904715,futures
2024-02-23,2891.0471543340236,futures
2024-02-26,2859.995771670176,futures
2024-02-27,2843.652938689204,futures
2024-02-28,2856.3186342494573,futures
2024-02-29,2864.0814799154195,futures
2024-03-03,2897.5842875264134,futures
2024-03-04,2895.9500042283157,futures
2024-03-05,2866.94147568709,futures
2024-03-06,2882.4671670190137,futures
2024-03-07,2911.0671247357154,futures
2024-03-08,2916.378545454531,futures
2024-03-10,2894.315720930218,futures
2024-03-11,2900.0357124735583,futures
2024-03-12,2923.324249471444,futures
2024-03-13,2931.4956659619306,futures
2024-03-14,2953.558490486243,futures
2024-03-15,2975.2127441860316,futures
2024-03-17,2957.6441987314865,futures
2024-03-18,2943.7527906976597,futures
2024-03-19,2958.052769556011,futures
2024-03-20,3036.498367864679,futures
